,pc1,pc2,pc3,target
434,13.78388196942082,1.882737044275474,-4.136664373147924,1.0
435,-14.561943301057182,-15.273030420007224,-11.049417961779913,0.0
436,8.769297894954203,-5.104553270949597,7.275135304500386,1.0
437,-14.193870636970289,-2.0417278595012034,3.4628624580637193,0.0
438,12.940097135756401,-0.6456578965379908,4.2582624149917025,1.0
439,-48.16628248433754,19.165989303040714,-20.8100387530683,0.0
440,36.10683312304389,4.059215168667462,-0.18490409980588132,1.0
441,-4.5141426122319075,-0.3450069392236108,-6.759113501704455,0.0
442,8.57460056840947,8.647830727891083,-20.48996268605053,1.0
443,-7.741916706981616,-26.684717724883427,17.150654618752093,0.0
444,17.79987699232934,20.957816712925627,8.770197561290816,1.0
445,-21.606387752396472,-18.02447915764813,21.57433907552753,0.0
446,7.817538103352455,30.9481794369957,12.14143280599955,1.0
447,-8.61871903432949,-5.998493333575755,-13.853756040498073,0.0
448,26.73552774570017,1.4797584155894339,-36.922575147399485,1.0
449,-14.51390506543089,0.06595437372837626,2.0947174857178528,0.0
450,-5.285705622374159,-4.00108586748636,10.179771917508985,1.0
451,-11.703844737723033,2.424949471255784,-9.21436712935151,0.0
452,6.158186849580159,2.012045850333178,20.04045405621728,1.0
453,-15.89195840150074,0.14885309806350944,-11.062568398087187,0.0
454,16.154510331929217,6.849739940325385,0.22132578885173723,1.0
455,-10.831000984142277,-0.8188598647378391,-8.534960607960723,0.0
456,7.912940787449523,9.654260620102338,8.518660978762497,1.0
457,5.719306839851451,-17.599032053483633,-16.32426515094292,0.0
458,43.52213176363274,-4.117230356419239,-39.21527384725831,1.0
459,-6.999496780090484,-13.8712491168961,-10.578363602782948,0.0
460,0.2989725982850412,11.112040403984215,17.9703384537085,1.0
461,-5.165122025971386,-9.138129612500753,13.545361486202081,0.0
462,-1.6456342446056005,25.315191536188404,27.035904884293437,1.0
463,-19.427510009847783,-16.900699681451957,21.596925067335516,0.0
464,-15.64274340470857,57.06159465999592,19.96180820386762,1.0
465,-10.044545010268179,-5.611735542309801,3.0950324788257646,0.0
466,6.546258046701133,3.926111327130479,-2.35270779246242,1.0
467,-15.216434086216832,-14.242310078714405,27.06915314480399,0.0
468,-15.886688293627783,4.0651197047028536,11.281939717301512,1.0
469,-11.426047339546173,-3.5134506860088277,-7.105238068076153,0.0
470,19.03453476313767,9.332622035221004,-21.86560889902022,1.0
471,-3.1604060376592336,-14.902348683222758,5.932831182569317,0.0
472,29.12083248213286,2.2159553301591797,-9.523261986940733,1.0
473,-4.581714138737909,-6.479299125272905,3.6670922247662974,0.0
474,-9.264305458602617,15.200922177878395,14.16810415689362,1.0
475,-15.212671873095843,-8.116227721429466,-4.871537554404616,0.0
476,-2.773861009571602,29.53746473619547,-22.85578363641309,1.0
477,-6.813891568003567,-20.331200426103997,3.4253243811718606,0.0
478,13.634788671191465,-12.619949175838261,19.66161491926488,1.0
479,-0.8906647671160606,-8.91400411616963,-7.544085896444867,0.0
480,39.94610731988245,15.828593747531343,-10.79351785446022,1.0
481,-0.4737974030288368,-1.181755076385685,-12.82625459842898,0.0
482,26.916429639538002,15.430248852472701,-13.209447727059677,1.0
483,-5.47744811750931,-6.8605483995436085,1.5718028108900286,0.0
484,-12.11946317763805,48.247710219951706,2.9422489080156518,1.0
485,-3.1564029186171414,-10.614190043991885,0.42237736360897465,0.0
486,4.542560041906903,31.458891367414676,-2.1089010172014353,1.0
487,-17.763054205047066,-1.407736011976995,-2.3585744688612187,0.0
488,33.67708913656837,-12.647085771927934,-11.851037455850985,1.0
489,-24.623877573398975,10.584688788416246,-2.1323452907356266,0.0
490,17.116000391359776,28.723641861366044,0.607435106008573,1.0
491,-0.7018739654617486,-21.303967209449993,20.224053364412107,0.0
492,-0.9263518232737201,25.49912057178752,10.661454983603326,1.0
493,-7.435900267779963,1.994290082013253,2.72096011671151,0.0
494,-3.0754816188879355,52.47394197922196,14.541510366518342,1.0
495,-4.82149450513478,-11.133566728526796,-12.504712922458426,0.0
496,-18.127770653934704,19.47332547693474,26.909625031379218,1.0
497,-23.28754892876971,-4.148078794205471,-4.6745334465134745,0.0
498,-3.9831279984270456,5.268063420143444,-8.229484468334238,1.0
499,-16.341100710961225,-2.07848838403968,-4.675266885726188,0.0
500,8.52114889249201,19.421844906199457,-6.937720096116945,1.0
501,-3.860163727789784,-0.8638881486868111,-3.049598232429596,0.0
502,-5.142435726635439,46.30406250751138,21.073382627199557,1.0
503,-8.479296669038423,-13.188607013984962,-3.4572507217653827,0.0
504,-0.16831251598546668,10.925347961787027,24.06028075772841,1.0
505,3.1864375774373674,-21.724724926220834,20.399028719639606,0.0
506,48.130402218819064,-8.579631189765454,-23.198415935244814,1.0
507,-0.3533949091083326,-16.235117341735815,0.08044156477994638,0.0
508,-16.203204321332997,0.9828970001569065,-2.3593021424213543,1.0
509,-6.11800850028565,-19.874337106153103,12.372150665764071,0.0
510,-6.447357777830809,22.50681348115606,13.657568916427048,1.0
511,-39.306839537503244,10.816085570539723,-22.83443124885694,0.0
512,5.442808911430235,3.9570362563224326,2.8593340982890956,1.0
513,-11.593232698805956,1.4902699491071962,-0.5559424042194363,0.0
514,39.49890017017478,4.614046400086321,-17.91750941749751,1.0
515,-4.790410062932315,3.8985266305040516,4.170454285685855,0.0
516,16.74918346192951,13.003483936621443,0.8364590336600367,1.0
517,6.760064654106158,-11.40051293991813,-2.069310807909076,0.0
518,-8.009473849232497,20.513593194008955,6.923992012474908,1.0
519,-2.585200964224682,-20.641175105735506,15.864560201624455,0.0
520,-1.439876457920632,-0.07798350291123887,22.0174913945576,1.0
521,-21.91750621236776,6.631597417455255,-4.7295164113152115,0.0
522,-5.388128659008017,23.02891473159084,-2.573243647300698,1.0
523,3.4062726191030355,-10.413079863393369,-10.978660272193833,0.0
524,-16.445861975086242,19.22607131319233,34.358594948439936,1.0
525,-1.3724159948265635,-13.249007730844726,-10.590576024187714,0.0
526,11.697184644698964,6.062781520328605,26.58364301273373,1.0
527,-9.931275028332434,-5.131901666360476,12.440641399716966,0.0
528,46.61024498301384,-8.132558387498744,-23.25339892060246,1.0
529,-6.185209761205941,-17.308685152472833,7.27717134383075,0.0
530,15.27674504181377,-1.3766745245168772,4.905058179231156,1.0
531,-25.958065344634434,-3.440548694126462,-9.379985595834228,0.0
532,17.717549762050584,-9.779680234489001,3.8313978796034784,1.0
533,-15.780596153029455,-18.73920257752049,33.00976167694634,0.0
534,16.953655732751532,-3.8525240493158903,1.444453771060412,1.0
535,-17.86615018043781,9.937171333034826,-3.1218770533146283,0.0
536,35.62865114102688,14.448285840232138,-1.6076417552108484,1.0
537,-9.65345909170865,-11.489204136753482,-7.532664355893139,0.0
538,9.199044513396508,-0.043076901780354275,7.478064631149185,1.0
539,-4.7464207286763775,-17.62647144604668,-14.971153677580274,0.0
540,-7.01024733698681,27.03859820878649,9.87862981346582,1.0
541,-1.8345452829438356,-14.796181457349858,9.450470023775347,0.0
542,12.452731333975194,-11.194792030389936,30.936243457953502,1.0
543,-28.440338155517658,13.819697523674128,-25.910599006883707,0.0
544,11.127981987822608,57.83976233216686,10.426694806983726,1.0
545,-23.262908342603133,11.100551336185099,-16.057978854674595,0.0
546,15.46750162444958,-3.6822364355892896,9.677482516556665,1.0
547,-16.15294864836141,-1.2967043633630497,-2.460612325549835,0.0
548,-8.342338774357081,23.181724410074374,-4.641001158224141,1.0
549,-9.912301437314664,-9.301854122105238,8.693572207474187,0.0
550,24.255499151434996,3.6679496742662994,-0.05667484608217811,1.0
551,-11.976268804833566,3.060678037645346,-11.799584729163467,0.0
552,4.7388170012249065,-8.674575248568729,11.497335295693047,1.0
553,-1.6748139047136976,-9.184138771420095,-15.437982588679642,0.0
554,3.630447653820529,19.594411168632057,-6.230732062068179,1.0
555,0.8372178971491898,-10.315021846032181,-0.44420748331647636,0.0
556,4.537368075566106,45.556194984360864,1.3493616485318114,1.0
557,-9.437043745770714,-8.487333090300861,-12.124650794029154,0.0
558,36.87774059396951,9.876220527241044,-7.273768661157887,1.0
559,-24.19563088058883,0.8230651700829523,-3.5885053777408036,0.0
560,5.614328959624351,4.225195480500064,11.57586950261627,1.0
561,16.23978134645319,-9.052422243241363,-29.853177218933563,0.0
562,3.8746972936354305,-4.58945681130921,1.1515290222268004,1.0
563,-4.123757376357172,-11.556585508924424,12.546714513495568,0.0
564,5.974498711481254,5.308455626452918,26.53745964990846,1.0
565,-22.838545269303747,-11.124224225438677,-1.7297883538864594,0.0
566,17.010272669336793,5.233463537608793,1.7443855853704477,1.0
567,-6.890367721248028,-10.073823722903853,-17.71084509757289,0.0
568,-4.19942397422107,-4.013062187260387,15.811647753141248,1.0
569,-45.336220124101615,-3.1539545933090705,-14.736844436126065,0.0
570,-2.6148746651214796,44.940717384177994,10.168355093645939,1.0
571,-4.6086154438601845,-8.456839092299237,-17.071367207952488,0.0
572,5.661709505216806,-7.544168352208019,17.897563779187383,1.0
573,-6.737087346457889,-18.41074155722231,-13.191433723156921,0.0
574,47.42248462688979,-1.7695772552353461,-9.625841853299818,1.0
575,-19.516397897295064,-15.759913140340004,-8.458175867726585,0.0
576,17.876295033139403,-9.298437896965153,19.031195082826162,1.0
577,-2.834202719655284,-22.50979743925066,22.330963210635417,0.0
578,29.067376314764566,-4.550576297425593,7.217940256067211,1.0
579,-5.897275249572965,-26.780930965398866,16.962912550595806,0.0
580,-16.70474196439857,32.952299910014105,-3.620766024820912,1.0
581,6.662903497792035,-11.149378958305306,-11.43516234958798,0.0
582,11.237994637699735,-22.476675213080366,13.551720631083612,1.0
583,-19.96548385346355,-12.847985812558843,-6.248278136413931,0.0
584,33.48700098680792,-3.738872084400414,-11.041658209364522,1.0
585,-19.173274349432102,3.6955377863838694,-9.24583203376973,0.0
586,9.71792008085902,11.499752730666364,6.020758414817705,1.0
587,-18.48870367637339,-8.082932419828646,2.1414403803491733,0.0
588,-10.8537414224787,8.362842202955484,30.827281666465645,1.0
589,-11.239820396913215,-5.833713128671316,2.9114888486624237,0.0
590,19.97493036546609,10.150872600702645,7.338625451570929,1.0
591,-15.625582294258725,-10.413558675131567,5.569381862057021,0.0
592,-5.383076300822503,-13.758154122235007,14.846699055475607,1.0
593,-11.899390820768238,-17.523962983004182,-10.181779182772676,0.0
594,11.896472446470183,-6.577962011726552,-3.2108406575500656,1.0
595,-13.18525364661447,-26.022152046832304,27.995920510008727,0.0
596,44.10882883292265,4.094354792124622,-14.33643964279608,1.0
597,9.008920631014927,-14.044482270956811,-0.2051337191762099,0.0
598,31.969480598158185,-12.040346534296598,-22.296406149678237,1.0
599,-1.189819816951333,-10.180929632291218,-8.235630268463918,0.0
600,30.886593870007164,4.13910944736666,-5.66724536521763,1.0
601,-23.660076151201334,-4.897488761201194,-14.602177971686741,0.0
602,9.923865644018356,-4.46833982269302,15.383961501505297,1.0
603,-17.68463018711722,12.58996531586589,-18.5868086017196,0.0
604,-1.2500641188849513,17.33721547893588,16.034891748602558,1.0
605,-14.447377561950985,-2.3643793807571734,-8.249801612106504,0.0
606,-4.487903670862883,-11.452085905584445,21.77469334497644,1.0
607,-0.3480350174330543,-6.919990229489893,-14.009296507309712,0.0
608,-4.909753667410569,32.020983921771496,24.33360591223848,1.0
609,-14.0834741317918,-9.870719299330021,1.1377541039873276,0.0
610,-10.8758738769396,4.940713408477012,34.52236861053301,1.0
611,-14.234517058385137,-13.970396647333896,11.471172159973337,0.0
612,28.67203684081361,8.947222583001448,9.735631800407429,1.0
613,-15.268433135924829,-5.596267220213241,-4.280637038844168,0.0
614,1.9651440612687872,-9.069248229678673,16.674803949782458,1.0
615,-11.62064395686838,-24.197051451181665,5.51997498462594,0.0
616,-15.131979453165425,40.945538115631884,12.735486572434342,1.0
617,-13.895969317897768,4.226473148253893,-7.062053367288973,0.0
618,4.286485494151114,20.25921446441364,16.206351503346042,1.0
619,-14.949250953250301,-12.741695860226944,-21.386600895894563,0.0
620,13.220845646755127,0.6013951244759945,-16.12545609992098,1.0
621,-2.0810573657757345,-6.313494153974776,-3.7514606912018964,0.0
622,-22.78286021034959,46.11690732496084,-6.746756273304332,1.0
623,0.419036835198522,-17.172541465792282,10.70862439547402,0.0
624,-12.23838158059068,15.108591751419974,15.169541122241025,1.0
625,-12.145666068499665,-5.3986219365843295,-6.061886871757933,0.0
626,-5.281027632057076,1.2534788509729664,-7.989178365673979,1.0
627,-33.92277830988247,1.3686388829410852,3.1284995679867893,0.0
628,17.678612885896786,-0.7932523230696533,-8.834268040667544,1.0
629,-15.96058016243691,-9.20782790057162,0.5327775282655016,0.0
630,24.442404574071194,-3.8813726923056544,8.786890695238258,1.0
631,-10.338699768888311,-7.263672355348878,-23.735072006263177,0.0
632,-0.871802808481856,0.562796922386203,3.818495195332815,1.0
633,-11.162973920418487,-11.190986106763079,1.5895347427331161,0.0
634,9.87819747456916,-2.283382463174048,12.094233545891889,1.0
635,-16.87218830485724,5.431086101736882,-20.503607250336138,0.0
636,80.9405207986277,2.557005456555371,-14.876677995192702,1.0
637,1.1184472382260173,-18.849389686253488,9.483063509163792,0.0
638,-18.445966266111284,56.12499352196171,13.642429471100266,1.0
639,-16.22594154797281,0.1481781507848337,-6.396062727955311,0.0
640,-15.490545777513413,56.771438341908336,6.940306431286778,1.0
641,-27.77386359512165,-6.152601811216314,-12.971167713432907,0.0
642,33.82020850644177,0.41666736370186863,-20.140831355619802,1.0
643,2.262022136063184,-19.957639927489815,-10.435331993268584,0.0
644,47.357019441814096,-2.9689323951410254,-15.923769625558913,1.0
645,-9.479191566557635,-0.7882572833361849,-0.9224403602667927,0.0
646,50.818229987038464,7.617443690736987,-13.3206245450406,1.0
647,-25.38061430884553,11.331509355869695,-8.407878653745493,0.0
648,9.184054383696493,-1.9839825189942253,-10.234915334073822,1.0
649,-2.6318924563052453,-10.578010751053299,-11.696730717398404,0.0
650,21.630128021851135,-6.234617436890236,7.635459810698415,1.0
651,-16.87099729683129,1.3476842726054998,-7.199271786066427,0.0
652,34.13333518601384,0.16031968352983997,1.8873542036939408,1.0
653,-9.24759370067095,0.19110472577833784,-9.846754208126317,0.0
654,27.152904709624227,-9.094493259664077,-14.812220484940136,1.0
655,-22.013636458068856,-0.831582394986415,-11.4235630088924,0.0
656,49.806967520893664,13.453734988729204,-10.918233287989226,1.0
657,-3.6855835327678195,-15.829063548136414,-10.171651726910353,0.0
658,7.535031299342629,12.703510928891733,6.777291862500789,1.0
659,-20.509804239408936,-27.01525350120034,20.946441723838262,0.0
660,-12.740917603925029,2.7598230611604158,23.61320548304319,1.0
661,-10.05854557547467,-10.963784641757186,-5.505743187067853,0.0
662,-1.4514882272124359,-0.4349107544410136,31.6737975071947,1.0
663,-12.640355202350525,-4.183655859904391,-10.935508306085733,0.0
664,13.718915424288431,18.43420844753355,10.935060553433981,1.0
665,-34.35986376385085,20.707225067972335,-15.543592170122455,0.0
666,24.1008654949339,-3.020708548835313,-10.365535461133877,1.0
667,-18.95082761021989,10.062173937340079,-9.733596634180945,0.0
668,3.5491964905863664,-1.5896011139998227,4.502088815134704,1.0
669,4.36585120793777,-9.879898732388874,7.081442000901152,0.0
670,6.629515397807931,16.538582434638233,-12.03480479356533,1.0
671,1.0084495271565528,-2.8263313911582486,-6.871819094828259,0.0
672,40.196626331852485,-0.8501439578109705,-6.736352169943174,1.0
673,-10.040793444594616,-6.700946673215708,-2.014598342996336,0.0
674,5.113431159965891,-15.99152098640544,15.322659221678203,1.0
675,-7.097234493923641,0.48492168866564367,-5.787768559720712,0.0
676,27.67385921608948,-1.8864850084055602,-4.676160026337915,1.0
677,-15.48176554611078,-32.198622321065656,38.243102307150046,0.0
678,-20.39257937045073,7.463911659056302,3.3127263288330946,1.0
679,-12.595031886700015,-14.415132020698431,6.566104456582967,0.0
680,16.094440700901462,1.0799271572796725,15.447343747345842,1.0
681,-7.328946174242981,1.6816135931115188,-12.285255893084296,0.0
682,7.250883337732904,40.59685869974979,-0.5572372998580113,1.0
683,-10.400628886478172,-2.648818437283972,-5.444741944977135,0.0
684,35.338991699048734,-4.6933704286825915,8.919686738244762,1.0
685,-5.211365524478058,-6.891845579288942,-13.846181840689741,0.0
686,16.49749300091941,-7.3053801685677,1.3175714632515827,1.0
687,-22.497235722574164,-34.51430753671446,37.210304603470846,0.0
688,20.00895933870077,1.0393537929298715,-9.646299967342266,1.0
689,1.6653033796704015,-12.805894598479561,-3.3860541879224484,0.0
690,-0.07830112566072647,29.294229880721804,-7.092876081488687,1.0
691,-13.893464827095878,-3.1624564077151938,-2.0575463646942507,0.0
692,6.09419881305077,10.626365601595847,3.4228589653830888,1.0
693,-15.68201749608106,-16.076031633500175,-1.3576384129863874,0.0
694,4.022448376244476,4.862853920306269,-4.051766528916469,1.0
695,7.453268464282712,-12.119822578708794,-1.9031883841029682,0.0
696,36.289012280353916,-6.946947416423937,-19.400421350836723,1.0
697,-7.750534359686008,-14.198813353741176,-5.705707768781212,0.0
698,13.209372983558538,13.675206909871134,17.101588430698456,1.0
699,-24.404104550137127,6.8689098752250475,-18.936103612910454,0.0
700,32.07354103136729,-15.359431375658,16.78614178601337,1.0
701,-8.492318453112903,-18.20591777705257,3.108483010118477,0.0
702,19.706758289535628,28.47572564244816,10.243901648241595,1.0
703,-3.7916866499885935,-11.910662165779083,0.9307224620921195,0.0
704,31.235734165655376,-2.399198104885407,2.33430685012943,1.0
705,0.11846452120838313,-7.256421203136465,-2.2740507842044013,0.0
706,7.155914222869891,27.258758655068913,-0.08021148941932257,1.0
707,-11.871530330589879,3.1228172173970283,-15.556582990272265,0.0
708,12.020615911558393,-26.454027732727603,17.32905067166586,1.0
709,-8.328274258968001,-17.999380334766077,12.761836683633135,0.0
710,17.93485406972948,7.185398799535658,-9.724478020584387,1.0
711,-14.028979631235439,-8.11674187333975,4.449946435702902,0.0
712,16.047410332391255,3.9742049481420003,13.534178116946887,1.0
713,-31.788588588045588,11.340423812770439,-18.677611657461537,0.0
714,-0.6240032284047937,6.177422955694373,17.312343880842572,1.0
715,-22.00341369836686,-5.7750168051420365,10.459630594620887,0.0
716,0.285393292283146,50.44299703948044,15.035608236418868,1.0
717,-33.42519472089747,10.282442280476225,-13.530486398245065,0.0
718,-0.24027674545976058,36.49540856529044,-5.83886072131506,1.0
719,3.809876021039944,-7.609992341470367,-14.507035198847941,0.0
720,15.864526378271432,1.8256493799436853,25.828360344055728,1.0
721,-1.3702451925920296,-2.6629473551405676,-4.974909725177187,0.0
722,-11.204325569393632,-2.013416117839811,4.88257946626338,1.0
723,7.5244516447834515,-3.8822535952480046,-9.665630621711596,0.0
724,28.43088292762335,11.579601108251746,6.6560280880705855,1.0
725,-33.56323082254907,19.557925022942634,-9.761502670937238,0.0
726,24.479623485233986,4.089062408573158,-19.563833557432357,1.0
727,1.7652834919230478,-9.994988361405147,-3.8410858521504756,0.0
728,3.4776446563686245,34.49544971628404,13.258173096771136,1.0
729,-6.340904668309566,-3.3564859450268907,-11.799506473602072,0.0
730,-4.222623793143661,9.26716160133003,4.951497653534929,1.0
731,-4.207108174644785,-2.57141308065278,-12.940801063732323,0.0
732,-5.332983384854665,-5.889375213438216,7.291149464086654,1.0
733,-13.834203967816245,-2.162868145090407,-12.111023839444185,0.0
734,12.302692253473381,35.9681079448826,16.975362816928094,1.0
735,-6.196208975894606,-10.55569162137019,-4.235727913650925,0.0
736,23.000490952159517,-9.239155075712526,-8.063027490704249,1.0
737,-11.961881241402784,-10.903825785469794,-8.54177346136608,0.0
738,1.7936111015849137,22.661145755368384,31.78465202441913,1.0
739,0.7095347683373385,1.9945124027351375,5.351173101508619,0.0
740,4.629584542449544,25.047572008242657,13.341188925574846,1.0
741,-3.9496056687442813,-13.775232281976795,-9.729339453268404,0.0
742,27.173622139763133,5.301491660590034,-3.0231342543770223,1.0
743,-11.740790422712022,0.4653090986100927,-9.108514241181616,0.0
744,15.524133233619764,10.124640257563879,11.921747771822638,1.0
745,-8.26545617175856,-9.336367261440994,21.59223139593053,0.0
746,28.8359132723268,-4.028094512200168,-12.149837584948907,1.0
747,-6.606735225263819,-8.664383388557276,0.21326256172730418,0.0
748,34.99623624041198,-3.6006692812502057,-5.480714599872209,1.0
749,-9.125281304540952,10.359499623960962,-10.920413807347495,0.0
750,-10.5872438264042,21.52073672803391,20.183971962358875,1.0
751,-16.420182932200312,-7.024824858623215,2.9790117629815764,0.0
752,39.963741157549606,-8.379811566705053,-14.41750756296194,1.0
753,3.5415383807609877,-4.290540415760426,0.23712654646386894,0.0
754,38.640860501461965,-10.240435193049592,-5.348782989850714,1.0
755,-13.126751785381686,-3.8401490488303742,-1.6069550818941762,0.0
756,17.96653203785547,8.898511675414621,0.871056710893249,1.0
757,-5.530255897480409,-4.293267698942208,-15.39458007804278,0.0
758,31.807347308001347,-0.9671478467783865,-1.1529712959223097,1.0
759,-10.936980721085671,-6.951057801848937,15.42127929408568,0.0
760,-26.746768862066414,37.63091946192947,1.2308967590211306,1.0
761,-7.983978140836795,-20.070069905110593,8.966459013840549,0.0
762,8.435095748942453,-14.421902337719187,13.475086027100419,1.0
763,-11.016191151603033,-13.72799258900172,2.0200525399720393,0.0
764,-6.310653082103246,29.32975177581269,2.365800393734766,1.0
765,-6.029973511888568,-6.2880361576316535,3.0975895927791557,0.0
766,14.230839483521516,12.290848044510525,7.4370900775217095,1.0
767,-10.73679098068501,0.44900581712225984,-5.768552511023225,0.0
768,30.22002932381074,10.540017426754323,1.538668847393515,1.0
769,-21.851192620068577,-1.2777626559481936,-5.691464180070558,0.0
770,4.51234875805617,36.10911914927455,3.1331302980960563,1.0
771,-29.000927279997978,8.2814553820777,-3.95485287867742,0.0
772,4.449055090576189,-3.512952909943773,-0.17432658549887775,1.0
773,1.631631817024349,-7.783561473516665,-18.23442297864449,0.0
774,1.1686984339214639,13.696832798101306,12.053876066970878,1.0
775,-21.79087119124355,-5.1347050029286905,5.712450669890381,0.0
776,-1.9236217311570658,43.11921069134313,18.32149500364275,1.0
777,-15.564922094384489,-18.802820675467572,7.3241327493857575,0.0
778,4.595939356892019,33.766324801154006,4.469496108804689,1.0
779,-12.807351227311976,-12.989845491447518,-6.15881792798555,0.0
780,22.031927365227112,5.630424223339793,2.6077771410102693,1.0
781,-3.1900721840353063,-11.094809385659653,8.295728885370268,0.0
782,4.06736403859687,2.376082931549688,-7.861041604318966,1.0
783,-23.166050693598734,1.1631798185270987,-6.352097649532788,0.0
784,20.328263961172286,24.85427860366284,8.921194665558007,1.0
785,-9.966783700579535,-3.254652559172997,-2.846694227023854,0.0
786,-15.657765633887127,25.68275251958764,21.809890489280427,1.0
787,-8.468723711670908,-15.856402321278921,-5.381945534681664,0.0
788,3.167418090980062,18.995403234614002,7.917863346612729,1.0
789,-13.56691042733827,-2.984392719448108,-4.23677106538873,0.0
790,-4.924135538045767,4.922627605992183,-14.56389196279748,1.0
791,-7.684970752802598,-9.854948806709269,-4.5677459856891645,0.0
792,33.186752805193656,1.9244037987512908,-9.101669462003496,1.0
793,-4.033549853356162,-9.315650030895352,9.928256614853275,0.0
794,4.248720196400147,-5.693770781153296,1.8279803989926233,1.0
795,-13.72715767719355,1.0579080795644704,-5.717548240283276,0.0
796,38.73229917704974,9.301798946642787,-15.721104950781209,1.0
797,-13.710237308154625,-5.462225357904811,-12.127471117115485,0.0
798,0.8499910743114661,30.845066691569503,23.235654447920563,1.0
799,-1.9326516279032733,-12.45142959991977,-3.339035964194336,0.0
800,33.04154788057893,5.823545128173065,-3.1335589556930383,1.0
801,-23.717064913154985,8.124715915711485,-22.11898746413811,0.0
802,4.717019263965047,19.056171396898176,-0.949640548510845,1.0
803,-0.4094535270959664,-7.887798067622915,-7.538482455845541,0.0
804,23.503591970753394,0.17074546109018526,-2.542873986884197,1.0
805,-22.066660619643844,10.79882960248908,-8.845310918872492,0.0
806,25.47297362658093,8.671632916990974,26.124841246486152,1.0
807,-27.505805126078286,0.0603632351998338,0.5528541481185983,0.0
808,-15.795348535736627,32.790063373080386,9.499986972001517,1.0
809,-1.0517791716939144,-10.717883331602724,-5.117468272223523,0.0
810,30.942737362207243,19.00149491781175,0.2112316723645386,1.0
811,-28.58685271840991,-3.6989519914368953,13.501038734340485,0.0
812,19.977200208138154,1.6376882917652467,-11.74649410292531,1.0
813,-23.97455868328155,5.759674249805909,-23.917971906675668,0.0
814,12.2595693626689,44.527834751291884,6.177683303242884,1.0
815,0.8005078591857628,-16.08504603916771,4.829808332174827,0.0
816,2.862282293655739,-11.713592532040735,23.354550520507157,1.0
817,-3.032818107965803,-2.0364372949582714,-11.635206102151361,0.0
818,10.024404739441373,8.096055921149281,-0.6566894407347562,1.0
819,-12.341899098868756,-9.98092180014714,-3.3216591832818474,0.0
820,-9.69450235890482,-15.967765927562093,14.878063285895356,1.0
821,-14.174313844643853,-1.8350719379272642,-11.529393661243432,0.0
822,-9.594532851813792,-18.506126494160302,32.670108273965255,1.0
823,-0.4485160652786609,-14.927504976149462,13.223619538227984,0.0
824,12.549280059703946,-4.366121564438767,-6.738166118674331,1.0
825,1.023797969947949,-10.421153501272386,2.9458286049878044,0.0
826,8.783078611564774,11.75229730171147,12.727049555521052,1.0
827,-9.807208644265065,-9.346313180338345,18.131780309260588,0.0
828,19.405251650452154,-16.235808333979488,2.980774578162366,1.0
829,-33.465373228841614,27.95503091003684,-16.58957476493227,0.0
830,12.093950817512331,-2.4784153834357276,3.072563143181052,1.0
831,-18.62742169001564,-4.866818024159644,-15.322775508592027,0.0
832,15.660174764691916,-1.2842195549009605,12.166202934914802,1.0
833,-27.220307737604024,13.60117861817405,-16.98185750996468,0.0
834,6.285423541417989,11.228656866583282,4.548859561337628,1.0
835,-19.378633725064294,-2.9526567943489557,-20.434012810936153,0.0
836,-1.0268161067189148,-6.567027889614448,14.958249033574113,1.0
837,-24.953787615442373,0.9194822938254043,-19.489788466824244,0.0
838,13.124452399305769,12.533482036394656,2.1862770308373016,1.0
839,-23.218755318269437,7.592000255210045,-13.536766688410832,0.0
840,31.04882555473258,1.4727277874734597,-6.3253316676331535,1.0
841,-3.838505233624046,-4.2345639975362666,-17.179350444085227,0.0
842,6.442166244646943,23.690529051872076,11.656072623705622,1.0
843,-11.414000555161778,0.40240483802449495,-14.651548749012466,0.0
844,18.566615967641777,38.25582969306347,-21.183475767922253,1.0
845,-13.180801928629359,0.4168367177258723,-0.8775884787601841,0.0
846,5.570914134656344,23.034360040063873,1.042236986052967,1.0
847,-6.331877862009032,-11.745705292905734,6.940824627602638,0.0
848,15.449659404732026,31.431511736033897,-2.6251785559531884,1.0
849,-9.876937253786444,-0.1756239160984041,-11.29163012914973,0.0
850,26.846128428940467,-0.4588999288590867,-13.38960747678221,1.0
851,1.7101855626524989,-25.87962783858251,7.7797381096852725,0.0
852,14.459983296831206,-0.8516784989083295,2.8530280924974933,1.0
853,6.860083198065885,-4.595229243765013,3.8714169602071022,0.0
854,18.663852116718793,-12.379053307442518,-18.39575841622765,1.0
855,-12.228514713691359,-0.8466339702240145,-13.950089739558937,0.0
856,9.564014127210456,2.9421731697095113,1.4151541060188144,1.0
857,-11.112036564321803,-14.958365362555144,-13.58505659411149,0.0
858,-6.466383846750518,-0.2099143972372273,5.990490295835542,1.0
859,-27.299586704295717,9.614617605765645,-20.068756487158307,0.0
860,8.586856213056512,30.201258175657813,5.508871430005219,1.0
861,-1.8993736480991372,-22.114329202780468,-7.197522300682752,0.0
862,4.018567261134615,25.151759002648568,12.073224538642556,1.0
863,-26.609106736398978,14.456156501962045,-19.19243359923171,0.0
864,50.483238327700356,-13.814112651151545,-6.083755825572218,1.0
865,-30.984722235601804,1.7377587371500318,-23.865603365960563,0.0
866,12.529483324018273,-5.785816743693445,8.685442536799323,1.0
867,-4.6269556912581615,-9.635825023124248,-6.676913451161638,0.0
